minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
429.0,0.0,18.0,False,False,(58; 76; 192),1336
430.0,0.0,18.0,False,False,(58; 76; 192),1336
431.0,0.0,18.0,False,False,(58; 76; 192),1336
432.0,0.0,18.0,False,False,(58; 76; 192),1336
433.0,0.0,18.0,False,False,(58; 76; 192),1336
434.0,0.0,18.0,False,False,(58; 76; 192),1336
435.0,0.0,18.0,False,False,(58; 76; 192),1336
436.0,0.0,18.0,False,False,(58; 76; 192),1336
437.0,0.0,18.0,False,False,(58; 76; 192),1336
438.0,0.0,18.0,False,False,(58; 76; 192),1336
439.0,0.0,18.0,False,False,(58; 76; 192),1336
440.0,0.0,18.0,False,False,(58; 76; 192),1336
441.0,0.0,18.0,False,False,(58; 76; 192),1336
442.0,0.0,18.0,False,False,(58; 76; 192),1336
443.0,0.0,18.0,False,False,(58; 76; 192),1336
444.0,0.0,18.0,False,False,(58; 76; 192),1336
445.0,0.0,18.0,False,False,(58; 76; 192),1336
446.0,0.0,18.0,False,False,(58; 76; 192),1336
447.0,0.0,18.0,False,False,(58; 76; 192),1336
448.0,0.0,18.0,False,False,(58; 76; 192),1336
449.0,0.0,18.0,False,False,(58; 76; 192),1336
450.0,0.0,18.0,False,False,(58; 76; 192),1336
451.0,0.0,18.0,False,False,(58; 76; 192),1336
452.0,0.0,18.0,False,False,(58; 76; 192),1336
453.0,0.0,18.0,False,False,(58; 76; 192),1336
454.0,0.0,18.0,False,False,(58; 76; 192),1336
455.0,0.0,18.0,False,False,(58; 76; 192),1336
456.0,0.0,18.0,False,False,(58; 76; 192),1336
457.0,0.0,18.0,False,False,(58; 76; 192),1336
458.0,0.0,18.0,False,False,(58; 76; 192),1336
459.0,0.0,18.0,False,False,(58; 76; 192),1336
460.0,0.0,18.0,False,False,(58; 76; 192),1336
461.0,0.0,18.0,False,False,(58; 76; 192),1336
462.0,0.0,18.0,False,False,(58; 76; 192),1336
463.0,0.0,18.0,False,False,(58; 76; 192),1336
464.0,0.0,18.0,False,False,(58; 76; 192),1336
465.0,0.0,18.0,False,False,(58; 76; 192),1336
466.0,0.0,18.0,False,False,(58; 76; 192),1336
467.0,0.0,18.0,False,False,(58; 76; 192),1336
468.0,0.0,18.0,False,False,(58; 76; 192),1336
469.0,0.0,18.0,False,False,(58; 76; 192),1336
470.0,0.0,18.0,False,False,(58; 76; 192),1336
471.0,0.0,18.0,False,False,(58; 76; 192),1336
472.0,0.0,18.0,False,False,(58; 76; 192),1336
473.0,0.0,18.0,False,False,(58; 76; 192),1336
474.0,0.0,18.0,False,False,(58; 76; 192),1336
475.0,0.0,18.0,False,False,(58; 76; 192),1336
476.0,0.0,18.0,False,False,(58; 76; 192),1336
477.0,0.0,18.0,False,False,(58; 76; 192),1336
478.0,0.0,18.0,False,False,(58; 76; 192),1336
479.0,0.0,18.0,False,False,(58; 76; 192),1336
480.0,0.0,18.0,False,False,(58; 76; 192),1336
481.0,0.0,18.0,False,False,(58; 76; 192),1336
482.0,0.0,18.0,False,False,(58; 76; 192),1336
483.0,0.0,18.0,False,False,(58; 76; 192),1336
484.0,0.0,18.0,False,False,(58; 76; 192),1336
485.0,0.0,18.0,False,False,(58; 76; 192),1336
486.0,0.0,18.0,False,False,(58; 76; 192),1336
487.0,0.0,18.0,False,False,(58; 76; 192),1336
488.0,0.0,18.0,False,False,(58; 76; 192),1336
489.0,0.0,18.0,False,False,(58; 76; 192),1336
490.0,0.0,18.0,False,False,(58; 76; 192),1336
491.0,0.0,18.0,False,False,(58; 76; 192),1336
