Day,Time,X,Y,Z
89,13.77142,-25.1748962,1.56665456,-24.4946156
89,13.7731113,-24.8065052,1.56665456,-20.7487431
89,13.77474,-22.4381657,1.56665456,-17.5128212
89,13.776432,-20.1439266,1.56665456,-14.2821617
89,13.7781248,-17.8314915,1.56665456,-11.1342068
89,13.7797527,-13.2051926,1.56665456,-9.343435
89,13.7814455,-9.362154,1.56665456,-8.578131
89,13.854166,-9.019991,1.56665456,-8.509993
89,13.85586,-11.3180618,1.56665456,-8.944893
89,13.8574867,-16.2677059,1.56665456,-9.833326
89,13.8591795,-19.3907051,1.56665456,-11.7592449
89,13.8608723,-21.3461323,1.56665456,-15.2605839
89,13.8625,-23.2997131,1.56665456,-18.75862
89,13.864193,-25.244339,1.56665456,-22.2123642
89,13.8658848,-25.1664867,1.56665456,-25.70052
89,13.8675137,-24.5233135,1.56665456,-29.6533451
89,14.4088535,-24.34,1.56665456,-30.78
89,14.4104824,-24.6477337,1.56665456,-28.46327
89,14.4121742,-25.1764946,1.56665456,-24.4826069
89,14.413867,-24.8045082,1.56665456,-20.6879768
89,14.4154949,-22.78505,1.56665456,-17.2236767
89,14.4171877,-20.8047733,1.56665456,-13.7881756
89,14.41888,-19.478035,1.56665456,-10.0247784
89,14.4205074,-18.80169,1.56665456,-6.19343758
89,14.4222012,-20.0203781,1.56665456,-2.39048767
89,14.4472008,-22.09,1.56665456,-1.35998344
89,14.4488926,-20.1161728,1.56665456,-2.58217621
89,14.4505215,-18.7671623,1.56665456,-5.97643471
89,14.4522133,-19.4053268,1.56665456,-9.878021
89,14.4539061,-19.9864559,1.56665456,-11.93865
89,14.455534,-21.31065,1.56665456,-14.7957878
89,14.4572268,-23.187748,1.56665456,-18.3440971
89,14.45892,-25.05151,1.56665456,-21.8163948
89,14.4605465,-25.2264671,1.56665456,-25.3255825
89,14.46224,-24.5840569,1.56665456,-29.2782955
89,15.643815,-24.34,1.56665456,-30.78
89,15.645443,-24.64738,1.56665456,-28.4658661
89,15.6471348,-25.1741219,1.56665456,-24.5004272
89,15.6487637,-24.810421,1.56665456,-20.7134266
89,15.6504555,-22.7960358,1.56665456,-17.2489662
