coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
40.6322365,x,17,17,2,Wed,0.0,330,0.0,0.0
44.6403427,x,17,17,2,Wed,0.0,331,0.0,0.0
48.641361,x,17,17,2,Wed,0.0,332,0.0,0.0
52.642952,x,17,17,2,Wed,0.0,333,0.0,0.0
56.65307617,x,17,17,2,Wed,0.0,334,0.0,0.0
60.5334816,x,17,17,2,Wed,0.0,335,0.0,0.0
60.81603241,x,8,40,3,Thu,0.0,336,0.0,0.0
57.14726257,x,8,40,3,Thu,0.0,337,0.0,0.0
53.1257019,x,8,40,3,Thu,0.0,338,0.0,0.0
49.11961365,x,8,40,3,Thu,0.0,339,0.0,0.0
45.107117,x,8,41,3,Thu,0.0,340,0.0,0.0
41.1024246,x,8,41,3,Thu,0.0,341,0.0,0.0
37.09425,x,8,41,3,Thu,0.0,342,0.0,0.0
33.0831738,x,8,41,3,Thu,0.0,343,0.0,0.0
29.0768738,x,8,41,3,Thu,0.0,344,0.0,0.0
25.0675621,x,8,41,3,Thu,0.0,345,0.0,0.0
21.066246,x,8,41,3,Thu,0.0,346,0.0,0.0
17.1058769,x,8,41,3,Thu,0.0,347,0.0,0.0
14.5695763,x,8,41,3,Thu,0.0,348,0.0,0.0
12.164623300000002,x,8,41,3,Thu,0.0,349,1.0,1.0
12.04,x,8,58,3,Thu,0.0,350,0.0,0.0
14.4020462,x,8,58,3,Thu,0.0,351,0.0,0.0
17.0149536,x,8,58,3,Thu,0.0,352,0.0,0.0
20.078360000000004,x,8,58,3,Thu,0.0,353,0.0,0.0
22.6372566,x,8,58,3,Thu,0.0,354,0.0,0.0
25.0794,x,8,58,3,Thu,0.0,355,0.0,0.0
27.9081764,x,8,58,3,Thu,0.0,356,0.0,0.0
30.9043121,x,8,58,3,Thu,0.0,357,0.0,0.0
34.2446384,x,8,59,3,Thu,0.0,358,0.0,0.0
35.29876,x,8,59,3,Thu,0.0,359,0.0,0.0
35.0677872,x,8,59,3,Thu,0.0,360,0.0,0.0
33.8116646,x,8,59,3,Thu,0.0,361,0.0,0.0
32.3983879,x,8,59,3,Thu,0.0,362,0.0,0.0
34.48133,x,8,59,3,Thu,0.0,363,1.0,1.0
36.57029,x,10,18,3,Thu,0.0,364,0.0,0.0
33.1415443,x,10,18,3,Thu,0.0,365,0.0,0.0
33.22887,x,10,19,3,Thu,0.0,366,0.0,0.0
34.77946,x,10,19,3,Thu,0.0,367,0.0,0.0
34.4482212,x,10,19,3,Thu,0.0,368,0.0,0.0
31.4526062,x,10,19,3,Thu,0.0,369,0.0,0.0
28.9685917,x,10,19,3,Thu,0.0,370,0.0,0.0
26.28089,x,10,19,3,Thu,0.0,371,0.0,0.0
23.3264313,x,10,19,3,Thu,0.0,372,0.0,0.0
20.4119034,x,10,19,3,Thu,0.0,373,0.0,0.0
16.879196200000003,x,10,19,3,Thu,0.0,374,0.0,0.0
14.2731743,x,10,19,3,Thu,0.0,375,0.0,0.0
12.0455933,x,10,20,3,Thu,0.0,376,0.0,0.0
12.04,x,10,21,3,Thu,0.0,377,0.0,0.0
14.2904968,x,10,21,3,Thu,0.0,378,0.0,0.0
16.900726300000002,x,10,21,3,Thu,0.0,379,0.0,0.0
19.95022,x,10,21,3,Thu,0.0,380,0.0,0.0
22.5274658,x,10,21,3,Thu,0.0,381,0.0,0.0
24.9983788,x,10,22,3,Thu,0.0,382,0.0,0.0
27.8130569,x,10,22,3,Thu,0.0,383,0.0,0.0
30.96737,x,10,22,3,Thu,0.0,384,0.0,0.0
34.18396,x,10,22,3,Thu,0.0,385,0.0,0.0
36.172245,x,10,22,3,Thu,0.0,386,0.0,0.0
35.1056843,x,10,22,3,Thu,0.0,387,0.0,0.0
33.8258476,x,10,22,3,Thu,0.0,388,0.0,0.0
32.2655716,x,10,25,3,Thu,0.0,389,0.0,0.0
34.4799519,x,10,25,3,Thu,0.0,390,0.0,0.0
35.9629745,x,10,25,3,Thu,0.0,391,0.0,0.0
35.6064873,x,10,25,3,Thu,0.0,392,0.0,0.0
35.2459145,x,10,25,3,Thu,0.0,393,0.0,0.0
34.515228300000004,x,10,25,3,Thu,0.0,394,0.0,0.0
32.9826813,x,10,25,3,Thu,0.0,395,0.0,0.0
33.8712616,x,10,25,3,Thu,0.0,396,0.0,0.0
35.5544682,x,10,25,3,Thu,0.0,397,1.0,1.0
37.1521225,x,11,24,3,Thu,0.0,398,0.0,0.0
35.1784916,x,11,24,3,Thu,0.0,399,0.0,0.0
32.1774788,x,11,24,3,Thu,0.0,400,0.0,0.0
33.8657551,x,11,24,3,Thu,0.0,401,0.0,0.0
35.1580048,x,11,24,3,Thu,0.0,402,0.0,0.0
33.0271549,x,11,24,3,Thu,0.0,403,0.0,0.0
30.3509636,x,11,24,3,Thu,0.0,404,0.0,0.0
28.13709,x,11,24,3,Thu,0.0,405,0.0,0.0
25.1634941,x,11,24,3,Thu,0.0,406,0.0,0.0
22.2802467,x,11,24,3,Thu,0.0,407,0.0,0.0
19.22142,x,11,25,3,Thu,0.0,408,0.0,0.0
16.22618,x,11,25,3,Thu,0.0,409,0.0,0.0
13.6189156,x,11,25,3,Thu,0.0,410,0.0,0.0
12.04,x,11,26,3,Thu,0.0,411,0.0,0.0
14.411250000000004,x,11,26,3,Thu,0.0,412,0.0,0.0
17.024696400000003,x,11,26,3,Thu,0.0,413,0.0,0.0
18.9533463,x,11,27,3,Thu,0.0,414,0.0,0.0
19.7409935,x,11,27,3,Thu,0.0,415,0.0,0.0
19.7300034,x,11,28,3,Thu,0.0,416,0.0,0.0
18.6625748,x,11,28,3,Thu,0.0,417,0.0,0.0
16.1931534,x,11,28,3,Thu,0.0,418,0.0,0.0
13.6760559,x,11,28,3,Thu,0.0,419,0.0,0.0
12.04,x,11,29,3,Thu,0.0,420,1.0,1.0
12.04,x,12,7,3,Thu,0.0,421,0.0,0.0
14.415309999999998,x,12,7,3,Thu,0.0,422,0.0,0.0
17.021133399999997,x,12,7,3,Thu,0.0,423,0.0,0.0
20.0732651,x,12,7,3,Thu,0.0,424,0.0,0.0
22.633522,x,12,8,3,Thu,0.0,425,0.0,0.0
25.0753326,x,12,8,3,Thu,0.0,426,0.0,0.0
27.9041061,x,12,8,3,Thu,0.0,427,0.0,0.0
30.8956947,x,12,8,3,Thu,0.0,428,0.0,0.0
